"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Singapore","SGP","Population growth (annual %)","SP.POP.GROW","","3.34479340675401","2.76910469544055","2.52749548206484","2.56297370452389","2.43005118260502","2.48619300668598","2.20867874028433","1.72452639562583","1.50452955145281","1.55489873401336","1.83378763451827","1.85220871957903","1.86869708026235","1.6641425915583","1.46026991588953","1.347723377756","1.38572346856491","1.20970078915976","1.26239247977074","1.26923429916508","4.80768900934127","4.38859363289509","1.29874466224405","1.89022198562678","0.136645170706526","-0.0944905570612704","1.50383305795572","2.53777386733667","2.93574373454983","3.88909360745296","2.84548286486563","3.00425639462047","2.5298067473268","3.13658693183625","3.03781348481124","4.06431846839031","3.35744219516066","3.39721227677289","0.799148451003927","1.73204223254257","2.69735584326358","0.912639805776796","-1.47453284191939","1.2519166730553","2.35051128857175","3.1293891560754","4.16600286360933","5.32151708302623","3.0159499147579","1.77183287926401","2.08490245606007","2.45339033031018","1.61930809858875","1.29844017799226","1.18637693749822","1.29743609938602","0.0885954699924263","0.469704298714121","1.14428330688929","-0.311904961250833","-4.17033630017526",
"Solomon Islands","SLB","Population growth (annual %)","SP.POP.GROW","","2.95801395371897","2.9666373606151","2.99221150998291","3.00323789531337","3.00414681340476","3.00947804562731","3.02068972075569","3.09503509007163","3.24460639639675","3.43449505288172","3.62965429341625","3.7717815252287","3.84067939762316","3.82483308980617","3.74235792183374","3.65570919312218","3.56621966210105","3.5042717488816","3.44307529895356","3.40092459854874","3.35786483949882","3.31167837136301","3.23969436320836","3.14183020994796","3.03540974844841","2.92840886930557","2.84160146920448","2.78613597355628","2.77360954978136","2.79531352479106","2.81754194619397","2.83461282934787","2.83721169033271","2.83769588706243","2.82370439665019","2.81058521093559","2.79692420996909","2.77791315163853","2.74915267953106","2.71994779356805","2.69770391824447","2.67300698866026","2.62511532913077","2.54727680588936","2.449105518236","2.34878369051101","2.27029568615046","2.25685345328693","2.32026965944478","2.43127551805425","2.55507020291129","2.650329874041","2.7078233621751","2.71941675327576","2.69783428578086","2.66748790965528","2.64331166884439","2.61108522453765","2.56539282268413","2.5146180244063","2.46145611048306",
"Sierra Leone","SLE","Population growth (annual %)","SP.POP.GROW","","1.48747669785781","1.53506536369888","1.58259046894603","1.62695793816092","1.67062620563793","1.71370447821804","1.75663724634242","1.80179347446601","1.84864619092198","1.8957457045719","1.94236696438054","1.98602358624654","2.02776852587647","2.06405613360806","2.09790563351257","2.13166483601408","2.16513922853014","2.19426136430586","2.21739792950577","2.23787315788541","2.20710365177754","2.17164423409643","2.22606397764256","2.39276078971061","2.60345815676512","2.88497497647791","3.05420240931823","2.89184364347752","2.3255639910773","1.52388064390845","0.666790189513667","-0.0215261735873063","-0.432469638017099","-0.444162468973845","-0.13529560038268","0.202098039300242","0.52347755483578","1.05978211227827","1.82934316233639","2.70154058188933","3.63045656941593","4.35674881457331","4.62967716509865","4.38094481484451","3.82070265637155","3.20050142239898","2.71448454503149","2.37502131168906","2.24307734560433","2.25256721055559","2.27459429500247","2.25001929332056","2.23024483169117","2.20708602343823","2.18142872081082","2.16462008761445","2.15406938155801","2.13663626508494","2.10903821950532","2.07450135530529","2.03946335994037",
"El Salvador","SLV","Population growth (annual %)","SP.POP.GROW","","2.86080953629817","2.92818094935616","2.95923842819797","2.9484929827916","2.90753264805306","2.85285658388862","2.7969275203577","2.74409095209651","2.69791999978516","2.65486840429143","2.60641808138475","2.54682584624131","2.47633090097283","2.39232955983024","2.29917964041392","2.20948820958143","2.11849139384763","2.01322695593631","1.88973699118773","1.75802587603132","1.62522686088645","1.50785263224564","1.41856577502673","1.36639490771277","1.34102837538427","1.3187647344168","1.29481136904132","1.28897506954449","1.30320743936839","1.32688623710826","1.35912770581488","1.37822291905538","1.35974086774381","1.29273340900499","1.1918445489298","1.08391318074652","0.98538506115477","0.891824485519938","0.808586819844346","0.734629859038728","0.661385875615771","0.591095778305081","0.534217202054578","0.494697409468476","0.469082938733706","0.449589963729516","0.433559244636088","0.42421860025302","0.421679553379335","0.424566261779668","0.43067750767237","0.439491797451583","0.450320730659221","0.462504406912423","0.475379938992478","0.489163801354667","0.501983868180685","0.509273429616579","0.509699113997832","0.50466302323087","0.496729089150811",
"San Marino","SMR","Population growth (annual %)","SP.POP.GROW","","2.53242846472542","2.61147245119845","2.51501532050823","2.55862343699658","2.35209779977323","2.32036830896298","2.15311398121889","1.94180858571015","1.65749650942126","1.27737052523859","0.8752677779936","0.498933730536568","0.3636274524753","0.509919008113151","0.850853449131458","1.28775423544788","1.5364776241285","1.78328867525503","1.70944333593","1.55493444100858","1.42548810797869","1.28757143600454","1.13673469052393","1.11952285428996","1.09396768112039","1.09948751582791","1.08323783253418","1.07162942488503","1.20302837540462","1.21360206686792","1.35866061332581","1.52587977980768","1.51088049348983","1.49620871329179","1.30842625276999","1.25725141062126","1.17390018150833","1.07837941723067","1.07424355025206","1.16849006281107","1.29528928451134","1.27517667409015","1.360709093817","1.3251676451791","1.31124660455393","1.25387118364638","1.25164781174186","1.20989211827004","1.27656445524852","1.27648962734242","1.38051686722579","1.40533697168839","1.39507652563326","1.18178335464656","0.993800751461318","0.697889702987901","0.500194570138155","0.335038486999643","0.23651855869801","0.218282733201192","0.211926846846953",
"Somalia","SOM","Population growth (annual %)","SP.POP.GROW","","2.08829992544575","2.11282150288947","2.14313105523368","2.17879765582533","2.2178555958938","2.42083810629079","2.64258162393069","2.59624983325652","2.20924935214102","1.69321620718322","0.803482630742401","0.213890779226615","0.939138401746856","3.36909937644883","6.58537048787527","9.78046566843496","11.5347141219095","11.2701520396038","9.19630649948586","6.38261864144195","3.59595422615871","1.47763729529274","0.159587121559645","-0.0586550302395065","0.511410720993627","1.31672436319755","1.84600923938452","2.06185883199842","1.81123315599403","1.27907787637224","0.675036867116766","0.293135015812035","0.280386987170928","0.772419947308619","1.60193261112755","2.51801685626898","3.24559077385044","3.6976392457257","3.79505271075599","3.65767657771865","3.4830425932668","3.36734609264359","3.25214883645261","3.15722924271754","3.07749760578888","2.98972423082969","2.89543778815699","2.82139662177133","2.77330927806934","2.74573941935183","2.72266121595","2.70369419193737","2.7017534202225","2.71739579646015","2.74537714131231","2.77638699167351","2.80492970604885","2.83192542389384","2.85513551663708","2.87428009490378","2.89162280892118",
"Serbia","SRB","Population growth (annual %)","SP.POP.GROW","","0.708741562839802","0.614188134009926","0.536194314138537","0.488998529419177","0.427760811564091","0.689405004046871","0.568473216639124","0.507431317146919","0.432901108958548","0.388015145146731","0.586344189699901","0.568748867126879","0.537331609581752","0.52043158466485","0.489819746380598","0.709469484903307","0.608072630953131","0.535899599260452","0.478502519397543","0.408330497937078","0.582381276293279","0.471540112523836","0.375637683447559","0.280805158775381","0.200093443669341","0.425532557013849","0.291506765323521","0.185062841977923","0.118788372709042","0.0659326192540292","0.126942857726194","0.666421572481417","0.689223724061183","0.45784871504276","-1.4229670890223","-0.0992314596975416","-0.279907993137813","-0.379260986251296","-0.361977304916285","-0.319524801286905","-0.171946646904854","-0.0921469496277098","-0.21273800909834","-0.233328451597809","-0.300431132565912","-0.393204593401","-0.405458541825536","-0.425705551624613","-0.400994905201716","-0.402005900874718","-0.789468997859736","-0.485299545092705","-0.486591387059998","-0.469489291237153","-0.494772574469842","-0.523694463062603","-0.532191341024444","-0.546351968633598","-0.536610017822353","-0.666107601320794","-0.80109841046929",
"Sub-Saharan Africa (excluding high income)","SSA","Population growth (annual %)","SP.POP.GROW","","2.34719801381287","2.38833031505146","2.42384748546777","2.45199063373029","2.47571588783795","2.49731469008161","2.52155647042275","2.55142940780048","2.58864651877093","2.63030280494799","2.67052593557067","2.70725512388468","2.74270051805885","2.77650331988144","2.80785484905944","2.83716021633542","2.86249440147598","2.88000544391322","2.8916554938651","2.89610519455563","2.89540080440702","2.89345723538412","2.89353637022182","2.89816467612431","2.90263222669896","2.90712906481667","2.9057717689287","2.89346655515187","2.86852319302113","2.83525709113664","2.80224717161785","2.77264856212875","2.74491335427803","2.72172598640772","2.70073515153089","2.68341415374627","2.66876388334931","2.65779605014251","2.65254098433662","2.65072969326141","2.64989971979664","2.65167969928709","2.6606813567781","2.67738940804891","2.69874315410786","2.71999247231773","2.73787993370154","2.75154251398411","2.75981545571477","2.76351948743712","2.76465644287953","2.76375186033017","2.75838180937964","2.74855305749267","2.73495600443063","2.71965428274785","2.70250760681674","2.68133213260103","2.6559906104745","2.62798019274781","2.59839921079225",
"South Sudan","SSD","Population growth (annual %)","SP.POP.GROW","","1.84348148424467","1.89625378635487","1.94700804985309","1.99631686969372","2.04492454393709","2.09065549513122","2.13510817987676","2.18002229210308","2.22466315708573","2.27053846245736","2.31654141532473","2.36412847766925","2.41067594623195","2.45741261498094","2.50520858920837","2.50981275886941","2.51065427355313","2.58499012446554","2.75098636950697","2.9501208327056","3.14538392712461","3.23886893948778","3.15263427377165","2.85251675390315","2.40909737188634","2.03665899427701","1.70531138791302","1.20092087157316","0.478209710737188","-0.344632328048207","-1.3276532276003","-2.13944351172677","-2.282725417516","-1.44394857577892","0.131248457785099","2.00859575964016","3.56884836149336","4.52109384879021","4.69134433488621","4.37728946384276","3.92857235770112","3.66109260333622","3.63284220195551","3.92570907901996","4.37483508104279","4.81175339609109","5.02785154526534","4.94806676990423","4.53483026132962","3.9265272772907","3.33369599126706","2.83761652164451","2.35865931853706","1.91161097075419","1.51174412560417","1.08467779680228","0.719802049046745","0.595340534474696","0.782197030861146","1.18275937083062","1.66247123573081",
"Sub-Saharan Africa","SSF","Population growth (annual %)","SP.POP.GROW","","2.34729052601755","2.38838564061668","2.42387540779374","2.45200633268534","2.47572837370258","2.49731967935357","2.52155038449678","2.55141066045555","2.58861293200019","2.63025251605021","2.67041014502811","2.7072059315189","2.74248061061566","2.77633347437558","2.80777083465939","2.83701883558072","2.86236285214815","2.87960311164508","2.89130704777321","2.89577210154029","2.89512478874121","2.8930831819476","2.89305772424662","2.89780951490597","2.9023175753496","2.90679223954685","2.90597828366926","2.89309779450389","2.8681992163874","2.83492987313379","2.80204778910667","2.77233751724373","2.74482930671094","2.72172335925735","2.70057582658482","2.68325856623829","2.66857402347935","2.6577102071051","2.65245745220528","2.65051208077","2.64958725866032","2.65173355093174","2.66022924508511","2.67703894076077","2.69849378601677","2.71992504383809","2.73763835769896","2.75149048318271","2.75956539964754","2.76352652372771","2.76410285334504","2.7635777760722","2.75829575602684","2.74844041151982","2.73491073639045","2.71952543018021","2.70237141005056","2.68117493134233","2.65583230956132","2.62782403814519","2.5982391438064",
"Small states","SST","Population growth (annual %)","SP.POP.GROW","","1.91144831219947","1.92537187708861","1.92124622607146","1.91190152384519","1.87579882731922","1.8242193636556","1.78378599270717","1.78217312964289","1.78342273801029","1.79574633760102","1.82457190517134","1.82896760308626","1.81951463265864","1.81594319814093","1.83023039440722","1.81645947881415","1.81993764313108","1.83370225817099","1.90178235992637","1.97332126827013","2.03808077751326","2.10410882418179","2.11101755715941","2.10611873151902","2.11570454570764","2.10675051617331","2.09473430703181","2.04481627882009","1.97951794324392","1.88442852194584","1.82620024672188","1.66808773738269","1.5687406808331","1.56184487126751","1.51503686805177","1.5131505836997","1.52335024980641","1.50743298632057","1.55643815652549","1.53536176869918","1.45375685660305","1.44157071419757","1.47800340235756","1.60393585103576","1.78532536338561","1.98038511455529","2.13596176456643","2.21402015385435","2.16202447948571","2.05348922676998","1.91128026511586","1.82769949103563","1.76341084319932","1.74154663114395","1.75170536931671","1.74787748982028","1.74918220384126","1.73268126707575","1.67530118620125","1.56745874139304","1.45885564422726",
"Sao Tome and Principe","STP","Population growth (annual %)","SP.POP.GROW","","0.47016557892383","-0.1843889734123","-0.374471167503119","0.0638057835910179","0.938363367939195","1.96563525569015","2.78236574379666","3.20931105509562","3.1426174135261","2.813792668675","2.35111615592493","2.05615447405168","1.94805166634922","2.09831434201213","2.41791158527803","2.77701717335016","3.02712986346901","3.06705310942349","2.83463722598064","2.4625278656575","2.04496806171616","1.73494174016447","1.58174653382583","1.72842598028279","2.02171004607818","2.35748244569251","2.60019793999818","2.71011052725046","2.63515842365775","2.46101990953983","2.27078922935742","2.12969922961463","1.98067196660033","1.84026527321773","1.72578534916099","1.59715310923995","1.50727921265109","1.47909421702568","1.51828385638563","1.62992397560912","1.73927122541821","1.84119365657435","1.9842520382713","2.19051899861275","2.40108190534416","2.63466678781434","2.81810137871417","2.86014060615314","2.74081346723756","2.52364978563294","2.27418932025697","2.0772236359715","1.93556125383945","1.88297041207015","1.87875940029521","1.87856316577205","1.88401091022563","1.88756148214117","1.8851478278935","1.89453605124968","1.89961081868689",
"Suriname","SUR","Population growth (annual %)","SP.POP.GROW","","2.75565028620854","2.66134641887108","2.61479338274719","2.6328132677763","2.6717300343948","2.76320470086519","2.77580126003309","2.52149042767209","1.95055654697424","1.18989783958659","0.353792510722572","-0.358956725973649","-0.818766224290073","-0.892415759540372","-0.674438226391967","-0.358346858495877","-0.083845963117664","0.12685959966205","0.201693680991842","0.196281299226505","0.17035471518326","0.217177034649081","0.374719226534342","0.671250546553112","1.06742877653103","1.48016418576178","1.82746363773623","2.03771126962602","2.08797102318475","2.01614555411751","1.91651204727291","1.83507675109695","1.73684620005932","1.63849773990555","1.5399129771181","1.42824580995832","1.32053888652526","1.24136854045159","1.19800226165001","1.18849148229012","1.18838191105184","1.17940211610523","1.17713173481156","1.1699185411423","1.16419829494668","1.16069630313506","1.15872549298301","1.15550885359952","1.1518678453081","1.14290868393583","1.13709445497525","1.12782032745196","1.11122257746214","1.08726253313589","1.05321474744821","1.02258948998451","0.989629209249985","0.957016884778029","0.929025561206018","0.902576938680272","0.876424444467452",
"Slovak Republic","SVK","Population growth (annual %)","SP.POP.GROW","","2.99236759278997","1.10373125690825","1.02883408574012","1.05291053584313","1.00346609779566","0.926446929305","0.850944297257204","0.773470987216663","0.770721176320319","0.433176523644296","0.422751142162509","0.855864874103741","0.970405426654067","1.0326455261866","1.04961038811862","1.05791840570578","1.05907443980237","1.01996377640607","0.993954931762582","0.823532690227528","0.726099437372322","0.774370072451157","0.726754862038002","0.687462659789032","0.673954439753091","0.619376645352564","0.556839232981892","0.530027872017792","0.481564764827773","0.439617094726275","0.0774724369780578","0.0324651148981277","0.381719886651125","0.39405443003197","0.29263220653253","0.211674396431709","0.184629991205462","0.13412159848536","0.102053161046239","-0.135376487794425","-0.18301227099618","-0.0363525509687338","-0.0658215070322074","-0.0203617202597358","0.00980913417308711","0.00459711883568263","0.0291784011934372","0.0857552995195914","0.133257321027673","0.0931912731899838","0.128936462723796","0.170183855326072","0.107458009492367","0.0970454215834878","0.0950338786482762","0.128922329956911","0.155178995687406","0.138508159611326","0.135328072840865","0.0857694756149868","-0.212358807611049",
"Slovenia","SVN","Population growth (annual %)","SP.POP.GROW","","0.592102460583273","0.595289738970183","0.827298841981668","0.932146105584889","1.03899603291351","1.25006712104123","1.16824614024188","0.884959963254321","0.545750560338995","0.640755485966657","0.776389847588266","0.79632159823407","0.822072701460941","0.532626457849935","0.977621392692378","1.47591248581357","1.20832808120785","1.08888570220455","1.07078261989884","0.989248309059707","0.273960830473185","0.199273553477761","0.625521424980407","0.510213262809939","0.489804905359526","1.24492184531935","1.2039359321304","0.272022154341591","0.0578723002503228","0.0906243427921073","0.0634382236559831","-0.14669940294923","-0.23830047754197","-0.115694093241137","0.0215614999899353","-0.0625361337459717","-0.134454343022371","-0.218117656735081","0.0714308445137258","0.29607496005045","0.157498742047657","0.123915442323272","0.0602967792572922","0.0640662022616923","0.173208905073743","0.31911453657107","0.559207815536831","0.158140843634363","0.903875535210913","0.43607948463593","0.207732702329724","0.210024305900448","0.135726228915631","0.0983519219451147","0.075190689011533","0.0731972072415279","0.0651590392490152","0.362584395134764","0.696304046333357","0.669754656164979","0.217987051763587",
"Sweden","SWE","Population growth (annual %)","SP.POP.GROW","","0.471081377263699","0.55153490392046","0.563633784442054","0.747117164606475","0.941845548835765","0.951566377508855","0.767228099090544","0.561996748688562","0.702745811085643","0.933484921810651","0.688095590706231","0.295500378583874","0.172364079652845","0.290164816134143","0.3972757346008","0.363686099368844","0.355157699857837","0.291145575708214","0.21822324745441","0.202996791804766","0.119920399357645","0.0571917222643352","0.0452736046530332","0.0908696147250346","0.165170618633822","0.23256888459452","0.333678891427395","0.459598369773659","0.66718292068369","0.772602675661167","0.681643117607529","0.586529928761034","0.580838814302139","0.710705461619655","0.524703941553734","0.159147080582875","0.0572622034229794","0.0555121222123307","0.0779271508703018","0.160575484575313","0.268470527954234","0.325438067703728","0.372092942799084","0.393298991357658","0.399942762807279","0.562483906481893","0.741552514625445","0.779033290770134","0.851904412936677","0.852524628765313","0.755150133665177","0.739763272434863","0.847348652246305","0.992219728591882","1.05745468551674","1.25645398510305","1.34744505956262","1.16164515996039","1.01372226345511","0.722703912882934","0.600591532839468",
"Eswatini","SWZ","Population growth (annual %)","SP.POP.GROW","","1.990876493536","1.9637228515116","2.01410755686842","2.17090775109928","2.38291758716795","2.61184501447111","2.81042926137052","2.93256236872083","2.96442051465179","2.94424730459281","2.90869768329143","2.89914624051402","2.91568735094192","2.97015054155851","3.0498876876332","3.1209167810608","3.17837901732817","3.24119902830533","3.31466715608989","3.37976134857287","3.43146088928127","3.46315377240017","3.47949641621736","3.48518569177779","3.46927103014132","3.44764780065902","3.40128410115786","3.30296287355927","3.14526216672622","2.95223982802788","2.73976925426235","2.5380655972698","2.36073973404226","2.21873852734561","2.09486427706294","1.99435987914014","1.87650679782849","1.69876747548651","1.4369858220249","1.13297439995452","0.809894275552992","0.535850331354973","0.366530762721816","0.340738113352496","0.416946417604593","0.534193957109777","0.630766985171411","0.697413080694152","0.713105835295099","0.695379475450237","0.672762228049404","0.674567033429102","0.697837862901262","0.749729090602264","0.819991316155699","0.897738794178433","0.966059893032549","1.014213397419","1.03826564467004","1.04242295901109","1.04651135819659",
"Sint Maarten (Dutch part)","SXM","Population growth (annual %)","SP.POP.GROW","","8.26188754915252","9.00670438390327","9.51211617525382","9.2778315074114","9.32271490263831","9.3065509950501","9.11227638312939","8.83004872938777","8.14470087396791","7.57478876050928","7.28566163551598","6.81605483527922","6.58285528549761","6.29876097592063","6.25034786890115","6.00088658333829","6.15343580846508","6.19810417300782","6.43425259714912","6.73471752640999","6.88146977671037","6.89833679967946","7.32855782758001","7.97049975825459","8.79291114388868","9.47539335488045","9.6442227678625","8.98502564256142","7.40064659138206","5.47075471640198","3.53904591298597","2.0096846160358","1.00289947629546","0.59953189381514","0.689058333800667","0.862652718552606","0.940401135988795","-1.55947960425404","-0.500610762448937","-1.83437768672749","0.265056847861417","0.576764881535037","2.23306038730179","3.17725287372934","1.59700488726039","1.29418528189955","1.10035012550167","0.451494680650392","0.803499821546966","-0.532990982673547","-1.84029730199093","3.54058281882925","5.52303952564313","2.90226583447676","2.98022317393175","2.90397846114339","1.5023313732953","0.788033880779993","1.72846502838337","1.6731008261205","1.25888270630517",
"Seychelles","SYC","Population growth (annual %)","SP.POP.GROW","","2.8114253994075","2.65283412851695","2.54222482865351","2.50510378549847","2.51127008150753","2.49287849562221","2.45829233488979","2.42082186439871","2.37887912354064","2.33106388516473","2.02232294949978","2.40971162645164","1.52853198717111","1.82014795916412","2.31181763519904","2.02350889021151","2.09673230296572","0.587401637333465","0.858731926379591","0.913088830947179","1.21607833480473","0.588566721464479","-0.121166945572642","0.592011151605746","0.811016979877327","0.623397691790536","4.24510817517846","0.373031455343419","0.597440909323117","0.490359665520713","1.33196201246149","0.458917817927268","2.08375833946223","2.66576847259254","1.47017208971374","1.46719302641952","1.17345364830244","1.95568618974172","1.96419636705016","0.892658566766174","0.0874745178458057","3.05738532610948","-1.13151642070391","-0.370334934558794","0.463308214458562","2.0805967352947","0.510514982843497","2.23628271543202","0.39253094807516","2.79232906929128","-2.62865635521684","0.980980190128322","1.84687609296508","1.55539570911507","2.22979505321923","1.33763477950025","1.22403375818123","0.954291917891324","0.887925293341637","0.853707878128979","0.748748843677374",
"Syrian Arab Republic","SYR","Population growth (annual %)","SP.POP.GROW","","3.19279412941748","3.19983220613328","3.21337249088478","3.23823748735007","3.26877089209022","3.29708924499675","3.31987007737945","3.34287334989698","3.36604226235354","3.38698198989791","3.4104091237803","3.4299806886758","3.43597700356721","3.42635706361853","3.40860007646348","3.37849091812641","3.35558192782465","3.36395410274082","3.41113199412899","3.47579816934946","3.54287552667389","3.58124103564448","3.57070662084359","3.50171948560889","3.39628112124826","3.2852124805409","3.1889406479423","3.1043859084066","3.0370615427571","2.98252514626845","2.92347883820415","2.86346535693715","2.82161749915953","2.80159450585545","2.79213304313577","2.80885867882283","2.81453696901682","2.75748703703718","2.62183364371107","2.44796785515457","2.14436097366638","1.87929834690516","1.91650801550182","2.34163592008515","2.94779931535795","3.73143709504919","4.20736060236829","3.87683250172363","2.58833252690427","0.736079607629261","-1.32281945891584","-3.09727333893233","-4.30077509294503","-4.53341481500366","-3.88682264150975","-2.99965715561449","-2.14061860863601","-0.884869262656999","0.735380569237513","2.49081534407701","4.33341043837905",
"Turks and Caicos Islands","TCA","Population growth (annual %)","SP.POP.GROW","","0.71844304919586","0.28933727954682","-0.2382168899186","-0.3242047033906","-0.634378466941484","-0.534622296060295","-0.294397995987075","-0.347463865911263","0.330119316392451","1.24118125006316","2.3032347528515","3.01779022264639","3.57408813800657","3.54155565068964","3.30338026226739","2.7145761551451","2.43451128474994","2.5665307727162","3.02952374027829","3.70341012254913","4.32613780904352","4.86572864716025","4.98131146455419","4.93344730153282","4.28124776603678","3.84530387638121","3.33965198431171","3.43027028917445","4.0551468345198","4.77589173006866","5.61720055475454","6.23169761287037","6.30068112392384","5.83624250622995","5.20041268217017","4.27804970770665","3.68780193498817","3.69936579067104","4.51051064508537","5.61819494667058","6.74283478099527","7.37702696531694","7.3751226896803","6.58048135805231","5.3647404741669","4.21425798831801","3.30926695848451","2.65348533460988","2.32218630254267","2.24498908392546","2.15974106704221","2.06419144388962","1.93610698866869","1.82020316889615","1.7043159552609","1.59646055767187","1.51481029965206","1.47362360716631","1.38940556506264","1.36261729685353","1.30351840575615",
"Chad","TCD","Population growth (annual %)","SP.POP.GROW","","1.93873774451409","1.96916834585885","1.97792199304235","1.95807162948853","1.92363899989572","1.87378130063218","1.84036365601746","1.86193031474504","1.95349242391935","2.0856522984185","2.24115960138248","2.36209841759767","2.39908625803517","2.32760186228076","2.19209255884537","2.04718069022005","1.94850412732107","1.90985555590353","1.95099016069908","2.0518176676498","2.15693530147433","2.25706357131356","2.39075986011627","2.5588030079926","2.74242860094611","2.93718657480524","3.10646102083271","3.21373740442039","3.24409359206953","3.2262676611706","3.19878167909334","3.19123733771799","3.20729225671083","3.25442423034359","3.32273931660701","3.37754219984184","3.42329740560352","3.49082067363669","3.58337675052915","3.68276824966571","3.78582983574741","3.85617872575277","3.85720973874095","3.77724694646666","3.64986168707305","3.50815725715737","3.39310016650649","3.32331568496484","3.31157110166538","3.33466929345193","3.3635382470264","3.37076756399417","3.35106893405564","3.29689942062191","3.22199984419079","3.14393299725849","3.07750673636919","3.02350454795029","2.98613014725798","2.95935371013085","2.93430541165157",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population growth (annual %)","SP.POP.GROW","","-0.0721728660352738","1.32851347960008","2.57416703186708","2.4676541631213","2.51018388971266","2.81396169942143","2.64230063716819","2.66638110743511","2.7584860635699","2.76858258257712","2.75177966041721","2.52439571812617","2.38110130573344","2.20004324114609","1.95505149866806","1.77023044117908","1.61543488763762","1.58881197336179","1.58754485944814","1.53670715743711","1.5663421402856","1.71396757018319","1.69384774770344","1.58976966455195","1.61517143813248","1.69520767271423","1.76807429175616","1.75784252931489","1.68413336000384","1.61710777796711","1.52234241787306","1.40260273885056","1.33142413708292","1.30475209037988","1.26295343777163","1.22619395446509","1.19863631302188","1.14170034243972","1.06165723517206","0.99207976020918","0.934640728648134","0.882614662763984","0.838985049217072","0.810488881595646","0.800174413357027","0.77300144866193","0.742048412052696","0.732589456305746","0.723323835088934","0.716800707666664","0.765513664057792","0.859685553922802","0.849724072532169","0.818079492533002","0.773549980892611","0.755764134866354","0.766692193794924","0.662116174211008","0.57637572311593","0.489599347283971","0.381610346783674",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population growth (annual %)","SP.POP.GROW","","1.50376951294966","1.49532174781335","1.49749442283212","1.47869927499072","1.39998235591744","1.16071024051662","1.18796012637128","1.14867748531337","1.09955854978014","1.04931466343312","1.03773209716451","1.06887549087969","1.05963999065715","1.05912729391729","1.05786929068807","1.09040173845398","1.06045005140709","1.02330752669677","1.00653020702643","1.02163431464672","1.03246211531393","0.993382897439517","0.97883653276763","1.02765911244391","1.00678849568025","0.980004559484641","0.961602017492226","0.905614857611454","0.804011069239479","0.583029715327399","0.489411691862429","0.394115042442309","0.351001112742509","0.206167142375932","0.0730038204563641","0.0752625283775501","0.0825913240539222","0.0572352275348749","-0.0137042043360225","-0.081888638601896","-0.103625310476446","-0.0789288971776045","0.032523160428056","0.0793681875075123","0.0936878064214994","0.123626745266975","0.157050573681488","0.271599278113158","0.382495129080311","0.437868981383986","0.506814531151448","0.505002383636622","0.554046335963704","0.547809576527783","0.551979789113389","0.534920712986491","0.497631192047891","0.437056224621529","0.402187492413276","0.284683117813046","0.113350292553278",
"Togo","TGO","Population growth (annual %)","SP.POP.GROW","","1.07079903119336","0.949331239291745","1.17103441780688","1.84076572200426","2.7626846627069","3.75556927009005","4.48790964598662","4.75341289174979","4.47862773284433","3.88539300698661","3.26194545654608","2.79321468673266","2.45087880808982","2.28664089937567","2.25854778599815","2.21442418655507","2.16871124069373","2.27063228133932","2.5446928982095","2.91403454996102","3.30681023602253","3.60748833413358","3.74836186226635","3.69248572518206","3.50864451974268","3.32686015643815","3.18100062917661","3.00002340205837","2.78677070283293","2.5694310367256","2.32259814142098","2.12340060641161","2.08515549578104","2.24732970925577","2.53228254266213","2.85765350681446","3.1047391096348","3.21369260221744","3.14496285783158","2.96679279553635","2.7670798812541","2.62147757191384","2.53800097271993","2.54016125935407","2.59726914662684","2.65939767419675","2.69597345840379","2.71692868326481","2.71493100269683","2.6962976659218","2.67753252488233","2.66091060739875","2.63574468461472","2.60114952364707","2.56099971332713","2.51868723622311","2.47933129149683","2.44590389318048","2.42023592434892","2.40066351625992","2.38126964606445",
"Thailand","THA","Population growth (annual %)","SP.POP.GROW","","2.97381595468494","2.99038787598069","3.00093895154869","3.00529738306824","3.00329768975859","2.99185385849553","2.97364776602013","2.95372419845398","2.9333536077394","2.90878031403426","2.88272903631054","2.84435521441065","2.77981131651877","2.68463115612719","2.5701454013539","2.45267635546546","2.34368398599217","2.24278022683618","2.15369607183752","2.07461542077609","1.98919562035635","1.90536496242422","1.8466475574606","1.81886911322622","1.80768109563905","1.81555539848505","1.8064707762848","1.73777004407566","1.59161075970271","1.39951442247137","1.18512863972661","1.00580892891292","0.907028949706726","0.917143230790173","1.00048875595628","1.10859340686871","1.18437006855948","1.20642613247629","1.15184491499646","1.0444225744895","0.927419911266926","0.830519827451946","0.747597771296771","0.687694887393632","0.645476031073619","0.604063162436286","0.559909199584795","0.525821416507964","0.503538550690529","0.489622687570703","0.480052607326658","0.469272819846721","0.453815887976248","0.430842608467137","0.402136059408841","0.373014846949147","0.345205219913361","0.315406676202042","0.283525943067606","0.250165166562935","0.215907221792678",
